CODIGO,DESCRIPCION,GRUPO_CODIGO,GRUPO_DESCRIPCION,ES_GRUPO,ORDEN
0100,INGRESOS,0100,INGRESOS,S,100
0108,INCREMENTO EN SNP 3.3 %,0100,INGRESOS,N,108
0110,INCREMENTO AFILIACIÓN A AFP 3.00%,0100,INGRESOS,N,110
0114,VACACIONES TRUNCAS,0100,INGRESOS,N,114
0117,COMPENSACIÓN VACACIONAL,0100,INGRESOS,N,117
0118,REMUNERACIÓN VACACIONAL,0100,INGRESOS,N,118
0121,REMUNERACIÓN O JORNAL BÁSICO,0100,INGRESOS,N,121
0122,REMUNERACIÓN PERMANENTE,0100,INGRESOS,N,122
0129,ESTIPENDIO INTERNO CIENCIAS SALUD,0100,INGRESOS,N,129
0300,INGRESOS: BONIFICACIONES,0300,INGRESOS: BONIFICACIONES,S,300
0301,BONIF. POR 25 Y 30 AÑOS DE SERVICIO,0300,INGRESOS: BONIFICACIONES,N,301
0306,BONIFICACIONES REGULARES,0300,INGRESOS: BONIFICACIONES,N,306
0400,INGRESOS:GRATIFICACIONES/AGUINALDOS,0400,INGRESOS:GRATIFICACIONES/AGUINALDOS,S,400
0404,AGUINALDOS DE JULIO Y DICIEMBRE,0400,INGRESOS:GRATIFICACIONES/AGUINALDOS,N,404
0406,GRATIF. F.PATRIAS NAVIDAD LEY 29351 Y 30334,0400,INGRESOS:GRATIFICACIONES/AGUINALDOS,N,406
0411,GRAT INT SALUD DU090-2020 Y O NO GRAV,0400,INGRESOS:GRATIFICACIONES/AGUINALDOS,N,411
0700,DESCUENTOS AL TRABAJADOR,0700,DESCUENTOS AL TRABAJADOR,S,700
0701,ADELANTO,0700,DESCUENTOS AL TRABAJADOR,N,701
0702,CUOTA SINDICAL,0700,DESCUENTOS AL TRABAJADOR,N,702
0703,DESC. AUTORIZADO MANDATO JUDICIAL,0700,DESCUENTOS AL TRABAJADOR,N,703
0704,TARDANZAS,0700,DESCUENTOS AL TRABAJADOR,N,704
0706,OTROS DESC NO DEDUC DE BASE IMPONIB,0700,DESCUENTOS AL TRABAJADOR,N,706
0707,OTROS DESC DEDUC DE BASE IMPONIBLE,0700,DESCUENTOS AL TRABAJADOR,N,707
0900,CONCEPTOS VARIOS,0900,CONCEPTOS VARIOS,S,900
0904,COMPENSACIÓN TIEMPO DE SERVICIOS,0900,CONCEPTOS VARIOS,N,904
0907,LICENCIA CON GOCE DE HABER,0900,CONCEPTOS VARIOS,N,907
0912,"PENSIONES JUBIL CESANT, MONT INVAL",0900,CONCEPTOS VARIOS,N,912
0915,SUBSIDIOS POR MATERNIDAD,0900,CONCEPTOS VARIOS,N,915
0916,SUBSIDIO INCAPACIDAD POR ENFERMEDAD,0900,CONCEPTOS VARIOS,N,916
0928,DEVOLUCIÓN RETENCIÓN EXCESO DE IMP RENTA 5TA CAT.,0900,CONCEPTOS VARIOS,N,928
1000,OTROS CONCEPTOS,1000,OTROS CONCEPTOS,S,1000
1001,BASICA PENSIONISTA,1000,OTROS CONCEPTOS,N,1001
1002,REUNIFICADA PENSIONISTA,1000,OTROS CONCEPTOS,N,1002
1003,BONIFICACION PERSONAL PENSIONISTA,1000,OTROS CONCEPTOS,N,1003
1004,BONIFICACION ESPECIAL Y DECRETOS DE URGENCIA,1000,OTROS CONCEPTOS,N,1004
1005,MOVILIDAD Y REFRIGERIO PENSIONISTA,1000,OTROS CONCEPTOS,N,1005
1006,ASIGNACION EXCEPCIONAL,1000,OTROS CONCEPTOS,N,1006
1007,BONIFICACION FAMILIAR PENSIONISTA,1000,OTROS CONCEPTOS,N,1007
1008,OTROS NO AFECTO A AFP Y ONP,1000,OTROS CONCEPTOS,N,1008
1009,OTROS,1000,OTROS CONCEPTOS,N,1009
1010,PENSION DE VIUDEZ Y/O 19990 - LEY 26504,1000,OTROS CONCEPTOS,N,1010
1011,TRANSITORIA PENSIONISTA,1000,OTROS CONCEPTOS,N,1011
1012,OTROS DEL EMPLEADO PERMANENTE,1000,OTROS CONCEPTOS,N,1012
1013,R.PENSION LEY 28449,1000,OTROS CONCEPTOS,N,1013
1014,BONIFICACION ESCOLARIDAD PENSIONISTA,1000,OTROS CONCEPTOS,N,1014
1015,DESCANSO FISICO - CAS,1000,OTROS CONCEPTOS,N,1015
1016,REINTEGRO CAS,1000,OTROS CONCEPTOS,N,1016
1017,REUNIFICADA,1000,OTROS CONCEPTOS,N,1017
1018,MOVILIDAD Y REFRIGERIO,1000,OTROS CONCEPTOS,N,1018
1019,VACACIONES TRUNCAS,1000,OTROS CONCEPTOS,N,1019
1020,TRANSITORIA POR HOMOLOGACION,1000,OTROS CONCEPTOS,N,1020
1021,VACACIONES TRUNCAS CAS,1000,OTROS CONCEPTOS,N,1021
1022,RETRIB. CONTRATACION ADM SER. CAS,1000,OTROS CONCEPTOS,N,1022
1023,INCREMENTO CONVENIO COLECTIVO 2023-2025 (SERVIR),1000,OTROS CONCEPTOS,N,1023
1024,MONTO UNICO CONSOLIDADO 65%,1000,OTROS CONCEPTOS,N,1024
1025,BENEFICIO EXTRAORDINARIO TRANSITORIO,1000,OTROS CONCEPTOS,N,1025
1026,MONTO UNICO EXTRAORDINARIO 35%,1000,OTROS CONCEPTOS,N,1026
1027,BONO EXCEPCIONAL SERVIDORES CAS,1000,OTROS CONCEPTOS,N,1027
1028,DECRETO SUPREMO 311-2022-EF,1000,OTROS CONCEPTOS,N,1028
1029,RETRI CONTRATO ADMINISTRATIVO DE SERVICIOS,1000,OTROS CONCEPTOS,N,1029
1030,DECRETO SUPREMO 313-2023-EF Y OTROS DS,1000,OTROS CONCEPTOS,N,1030
1031,BONO 276,1000,OTROS CONCEPTOS,N,1031
2000,RÉGIMEN LABORAL PÚBLICO,2000,RÉGIMEN LABORAL PÚBLICO,S,2000
2001,REMUNERACIÓN,2000,RÉGIMEN LABORAL PÚBLICO,N,2001
2003,BONIFICACIÓN PERSONAL - QUINQUENIO,2000,RÉGIMEN LABORAL PÚBLICO,N,2003
2004,BONIFICACIÓN FAMILIAR,2000,RÉGIMEN LABORAL PÚBLICO,N,2004
2006,AGUINALDOS,2000,RÉGIMEN LABORAL PÚBLICO,N,2006
2007,REMUNERACIÓN VACACIONAL,2000,RÉGIMEN LABORAL PÚBLICO,N,2007
2008,ASIGNACIÓN POR AÑOS DE SERVICIOS,2000,RÉGIMEN LABORAL PÚBLICO,N,2008
2009,BONIFICACIÓN POR ESCOLARIDAD,2000,RÉGIMEN LABORAL PÚBLICO,N,2009
2010,COMPENSACIÓN TIEMPO DE SERVICIOS,2000,RÉGIMEN LABORAL PÚBLICO,N,2010
2011,ALIMENTACIÓN - CAFAE,2000,RÉGIMEN LABORAL PÚBLICO,N,2011
2012,MOVILIDAD - CAFAE,2000,RÉGIMEN LABORAL PÚBLICO,N,2012
2014,INCENTIVOS LABORALES - CAFAE,2000,RÉGIMEN LABORAL PÚBLICO,N,2014
2039,RETRIB CONTRATACION ADM SERVICIOS,2000,RÉGIMEN LABORAL PÚBLICO,N,2039
2040,REMUN. DÍAS RELACIÓN LAB. PER. CAS,2000,RÉGIMEN LABORAL PÚBLICO,N,2040
2041,AG.JUL.DIC.F.PAT.NAV.– LEY 30334 Y 29351,2000,RÉGIMEN LABORAL PÚBLICO,N,2041
2042,BONIFICACIÓN ESP. A SERV PUB - DU 037-94,2000,RÉGIMEN LABORAL PÚBLICO,N,2042
2043,REMUNERACIÓN VACACIONAL – D.LEG. 1057 - CAS,2000,RÉGIMEN LABORAL PÚBLICO,N,2043
2044,AGUINALDOS JULIO Y DICIEMBRE–D.L.1057-CAS,2000,RÉGIMEN LABORAL PÚBLICO,N,2044
2045,LICENCIA CON GOCE DE HABER–D.LEG. 1057–CAS,2000,RÉGIMEN LABORAL PÚBLICO,N,2045
2046,VALORIZACIÓN PRINCIPAL - LEY 30057,2000,RÉGIMEN LABORAL PÚBLICO,N,2046
2047,VALORIZACIÓN AJUSTADA - LEY 30057,2000,RÉGIMEN LABORAL PÚBLICO,N,2047
2048,VALORIZACIÓN PRIORIZADA - LEY 30057,2000,RÉGIMEN LABORAL PÚBLICO,N,2048
2049,ENTREGA ECON.POR VACACIONES - LEY 30057,2000,RÉGIMEN LABORAL PÚBLICO,N,2049
2050,ENTREGA ECON.POR VAC.TRUNCAS - LEY 30057,2000,RÉGIMEN LABORAL PÚBLICO,N,2050
2051,AG.FIEST.PAT.Y NAV.-LEY 30057 Y 30334,2000,RÉGIMEN LABORAL PÚBLICO,N,2051
2052,AG.TRUN.FIE.PAT.Y NAV.-LEY 30057 Y 30334,2000,RÉGIMEN LABORAL PÚBLICO,N,2052
2053,AG.PROP.FIE.PAT.Y NAV.-LEY 30057 Y 30334,2000,RÉGIMEN LABORAL PÚBLICO,N,2053
2054,INDEM.POR DEST.NULA O INJ.- LEY 30057,2000,RÉGIMEN LABORAL PÚBLICO,N,2054
